"CATEGORY","DESCRIPTION","THUMBNAIL","HTML_TITLE","ALT_TAG","META_DESCRIPTION"
"Art Instruction",,,,,
"Bible & Devotions","Includes Bibles, Bible curriculum for grades K - 12, character building studies, devotionals, Bob Jones Bible courses, and Alpha Omega Bible course.



",,"Home School Curriculum","Home School Curriculum","Home School Curriculum"
"Alpha Omega Lifepac & SOS Bible Curriculum","Choose your Bible study program by grade level. Each LIFEPAC set comes with 10 workbooks and a Teacher's Guide with answersand tests, as well as lesson plan suggestions. These workbooks are consumable. This curriculum is well suited for the independent learner and requires little teacher interaction. The SOS (computer CD) version begins in 3rd grade. Lessonscan be printed out. This software assists the teacher by automatically grading the lessons. Please see each title for computer requirements. 
","AOPLogo20.gif",,,"Choose your Bible study program by grade level."
"Bible Curriculum & Helps","
Various Bible curriculum for all ages as well as fun helps and supplements from CD's to Bible Cookbooks, maps, and other helpful materials. 
",,,,
"Bibles & Bible Story Books","
",,,,
"Bob Jones Bible Curriculum","
Choose your Bible study by grade level. The complete kits contain all you will need to teach a thorough course for one year. Grades K- 12 Bible Study. 
",,,,
"Character Study and Manners","
Study Godly character and help your students acquire manners that are a long-gone commodity. 
",,,,"good manners manners for children"
"Devotions","
Devotions for all ages. Pre-School, Elementary, Middle School, High School, Adult, and Family.
",,,,
"Classical Conversations","
",,,,
"Complete Curriculum Packages",,,"home school curriculum",,"home school curriculum choices 
homeschool subjects
what do I teach my child"
"Grades 9-12: Complete Curriculum Packages","

",,,,
"Grades K-8:  Complete Curriculum Packages",,,,,
"Covenant Academy","
Covenant Academy’s mission is to partner with parents to cultivate in students a passion for God, Christian character and a pursuit of wisdom.

",,,,
"Covenant Academy - Elementary",,,,,
"Covenant Academy - Elementary - Kindergarten",,,,,
"Covenant Academy - Elementary - 1st ",,,,,
"Covenant Academy - Elementary - 2nd Grade",,,,,
"Covenant Academy - Elementary - 3rd Grade",,,,,
"Covenant Academy - Elementary - 4th Grade",,,,,
"Covenant Academy - Elementary - 5th Grade",,,,,
"Covenant Academy - Elementary - 6th Grade",,,,,
"Covenant Academy - Elementary - Math",,,,,
"Covenant Academy - High School",,,,,
"Covenant Academy - High School - English",,,,,
"Covenant Academy - High School - History",,,,,
"Covenant Academy - High School - Math",,,,,
"Covenant Academy - Middle School",,,,,
"Covenant Academy - Middle School - English",,,,,
"Covenant Academy - Middle School - History",,,,,
"Covenant Academy - Middle School - Math",,,,,
"Covenant Academy - Middle School - Science",,,,,
"CrossPointe Co-op","
","CrossPointe_Co-Op_Logo1.jpg","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL"
"High School (9th-12th)",,"CrossPointe_Co-Op_Logo2.jpg","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL"
"History (3rd - 8th Grade)",,"CrossPointe_Co-Op_Logo.jpg","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL"
"IEW (3rd - 5th Grade)",,"CrossPointe_Co-Op_Logo2.jpg","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL"
"Science (3rd - 8th Grade)",,"CrossPointe_Co-Op_Logo3.jpg","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL","CrossPointe Co-op Jacksonville, FL"
"Curriculum In A Box",,,,,
"Early Learning","From babies to age 7!",,,,
"Brainy Baby","
",,"Brainy Baby",,
"Math - Early Learning","Babies to age 6
",,,,
"Phonics","
",,,,
"Bob Jones Phonics and English","For Kindergarten and First grades.
",,,,
"Explode The Code","Phonics review for Pre-K - Third grade.Explode and Beyond the Code series from Educators Publishing Service
",,,,
"Horizons Phonics and Reading","For Kindergarten through 2nd grade.
",,,,
"More Phonics Programs","
Various other programs to teach reading, including LLATL, Spell to Write and Read, Teach Your Child to Read in 100 Easy Lessons, and many others!
",,,,
"Phonics Readers","Read a complete book for great phonics review and practice!
",,,,
"Saxon Phonics and Spelling K-3",,,,,
"Preschool &  Kindergarten Complete Curriculum","Choose a structured curriculum that will cover all the basics, as well as many optional activities. Then select a programwhen YOUR child is ready. Although these books assign ages or grade levels, choose what is appropriate for your own. All children learn by playing so you can be assured that play is incorporated within the academics. 
",,,,
"Preschool Active Learning",,,,,
"Science - Early Learning",,,,,
"The Alphabet",,,,,"Alphabet Letter Recognition"
"Easter",,,,,
"Gifts for Ages 13 & Up!",,"Easter_Egg_with_Cross2.jpg",,,
"Gifts for Ages 1-5",,"Easter_Egg_with_Cross.jpg",,,
"Gifts for Ages 6 -12",,"Easter_Egg_with_Cross1.jpg",,,
"Family Entertainment",,,,,
"Featured Products","
",,"Home School Books at discount prices!","Home School Books at discount prices!","Homeschool Books at discount prices! Serving the homeschool community for over 20 years!"
"Free Resources","
",,"Home School Curriculum","Home School Curriculum  Home School books","Amazing home school deals!"
"Grace Academy Fort Smith","
",,,,
"Grace Academy Fort Smith - 1st Grade",,,,,
"Grace Academy Fort Smith - 2nd Grade",,,,,
"Grace Academy Fort Smith - 3rd Grade",,,,,
"Grace Academy Fort Smith - 4th Grade",,,,,
"Grace Academy Fort Smith - 5th Grade",,,,,
"Grace Academy Fort Smith - 6th Grade",,,,,
"Grace Academy Fort Smith - High School",,,,,
"Grace Academy Fort Smith - Junior High",,,,,
"Grace Academy Fort Smith - Kindergarten",,,,,
"Grace Academy Fort Smith - Pre - K",,,,,
"Harvest Community School","
",,,,
"Harvest Community School - Elementary",,"HarvestKnight4.jpg",,,
"Harvest Community School - Elementary - 1st Grade",,"HarvestKnight5.jpg",,,
"Harvest Community School - Elementary - 2nd Grade",,"HarvestKnight6.jpg",,,
"Harvest Community School - Elementary - 3rd Grade",,"HarvestKnight9.jpg",,,
"Harvest Community School - Elementary - 4th Grade",,"HarvestKnight8.jpg",,,
"Harvest Community School - Elementary - 5th Grade",,"HarvestKnight7.jpg",,,
"Harvest Community School - Elementary - Junior Kindergarten",,"HarvestKnight1.jpg",,,
"Harvest Community School - Elementary - K5",,"HarvestKnight15.jpg",,,
"Harvest Community School - High School",,"HarvestKnight4.jpg",,,
"Harvest Community School - High School - English",,"HarvestKnight13.jpg",,,
"Harvest Community School - High School - DE - SLS",,,,,
"Harvest Community School - High School - ENC 1101(1st)",,,,,
"Harvest Community School - High School - English I Standard/Honors",,,,,
"Harvest Community School - High School - English II Standard/Honors",,,,,
"Harvest Community School - High School - English III & IV Standard/Honors",,,,,
"Harvest Community School - High School -  2000(2nd)",,,,,
"Harvest Community School - High School - SAT English Prep",,,,,
"Harvest Community School - High School - Fine Arts",,"HarvestKnight3.jpg",,,
"Harvest Community School - High School - History/Humanities",,"HarvestKnight3.jpg",,,
"Harvest Community School - High School - Science",,"HarvestKnight2.jpg",,,
"Harvest Community School - Middle School",,"HarvestKnight4.jpg",,,
"Harvest Community School - Middle School - 6th Grade",,"HarvestKnight10.jpg",,,
"Harvest Community School - Middle School - 7th Grade",,"HarvestKnight11.jpg",,,
"Harvest Community School - Middle School - 8th Grade",,"HarvestKnight12.jpg",,,
"Harvest Community School - Middle School - Summer Reading",,"HarvestKnight4.jpg",,,
"High School",,,,,
"High School - Career and/or College Prep","Get ready for life! Prepare for college entrance exams, get help choosing a career, gather and implement knowledge about finances.
",,,,
"High School - Electives",,,,,
"High School - Electives - Alpha Omega Electives",,"AOPLogo22.gif","High School Electives","High School Electives","High School Electives"
"High School - Electives - Bob Jones Electives",,,,,
"High School - Electives - Computer Electives","These are courses that teach software and hardware
or are on a computer CD.
",,,,
"High School Electives",,,,,
"High School English - Language Arts","Complete Language Arts programs for grades 9 - 12 
",,,,
"High School Foreign Language","Spanish, French, German, Chinese, Japanese, Arabic, Italian, and Latin!
",,,,
"French",,,,,
"German, Italian, Japanese, and Others!",,,,,
"Latin",,,,,
"Spanish",,,,,
"High School Math","Complete math curriculum for grades 9 - 12
",,,,
"High School Science",,,,,
"High School Social Studies","Complete History curriculum for grades 9 - 12Includes Geography, Economics, and Government Studies
",,,,
"How to High School",,,,,
"History/Social Studies","History for grades K - 12, Economics, Government, Ancient History, World History, and American History. Popular histories include: Mystery of History, Story of the World and History of U.S by Joy Hakim.",,,,
"Alpha Omega Lifepac History/Geography","Complete Christian based History and Geography courses for grades 1 - 12
","AOPLogo24.gif",,,
"Alpha Omega Switched on Schoolhouse History/Geog","A computer and Christian based history/geography for grades 3 - 12. Each course is a complete one year program.
","AOPLogo30.gif",,,
"American History",,,,,
"Ancient History",,,,,
"Bob Jones History (7-12)","History courses from Bob Jones for grades 7 - 12.
",,,,
"Economics",,,,,
"Geography",,,,,
"Government",,,,,
"History (K - 8)",,,,,
"All American History (5 - 12)","A Christian based study of America for grades 5 - 12.
",,,,
"Bob Jones Heritage Studies (Grades 1 - 6)","History from Bob Jones University for grades 1 - 6 
",,,,
"Florida Studies",,,,,
"If You........series","A series from Scholastic books that helps your K- 3rd grader relate to people in America during different time frames. 
",,,,
"More History Curriculum for K-8","Various other history curriculums for your elementary and middle school student. 
",,,,
"Mystery of History (4 - 8)","A Christian based world history for grades 4 - 8.
",,,,
"Story of the World (Susan Bauer)",,,,,
"History Helps and Supplements",,,,,
"History Readers",,,,,
"World History",,,,,
"Home School Helps","Choosing home school curriculum, planning, record keeping, and practical family suggestions for successful home schooling.",,,,
"Choosing Curriculum","Get assistance in all the choices there are to make. Click here for more specific directions for HIGH SCHOOL.
",,,,
"Classical Education",,,,,"How to teach a classical education
Unschooling homeschooling home schooling"
"Family","Books for family reading, child rearing, family devotions, organizing,finances and more!",,,,
"Finances","Helping the family as well as curriculum for training all the kids in Christian finance.
",,,,"Good Stewardship"
"How to Home School",,,,,
"Record Keeping","Lesson plan books and record keeping for grades, lesson plans, portfolios. 
",,,,
"Language Arts","Writing, grammar, reading, poetry, spelling, vocabulary,
punctuation, and literature!
",,,,
"Alpha Omega Lifepac Language Arts","Workbooks for Kindergarten through 12th grade.
","AOPLogo25.gif",,,
"Alpha Omega Switched on Schoolhouse Language Arts","Computer-based Language Arts for grades 3 - 12.SOS - Switched On Schoolhouse
","AOPLogo31.gif",,,
"Bob Jones English (2-6)","Full year Writing and Grammar (English) courses for grades 2 - 6.
",,,,
"Bob Jones Writing & Grammar (7-12)","Full-year writing &amp; grammar courses for 7th - 12th grades.
",,,,
"Grammar and Punctuation",,,,,
"Easy Grammar & Daily Grams",,,,,
"Daily Grams",,,,,
"Easy Grammar Grades 3 - 12","Teacher Editions, Student Workbooks, and Tests for grade 3-12. 
",,,,
"Grammar",,,,,
"Punctuation!","Resources with rules for all punctuation. 
",,,,
"Handwriting","Handwriting for all ages K through Adult!
",,,,
"Bob Jones Handwriting","Teacher's Guides and Student Workbooks for grades 1 - 6
",,,,
"Handwriting Help","From motor skills to calligraphy.... 
",,,,
"Handwriting Without Tears",,,,,
"Horizons  Penmanship","A scripture-based handwriting program for grades 1-5
From Alpha Omega Publishing
",,,,
"Italic Handwriting","Workbooks forpreschool to adult 
(Write Now! is for 7th grade and above)
",,,,
"Memoria Press",,,,,
"Penmanship to Praise (Weaver)","Handwriting for grades K - 6
","AOPLogo42.gif",,,
"Reason For Handwriting","Handwriting with scripture included for grades K - 6th. 
",,,,
"Learning Language Arts Through Literature","Complete writing and language arts program for grades 2 - 12- using great literature books to teach grammar, writing, parts of speech, poetry, etc.
",,,,
"Literature Programs","Progeny Press Study Guides, Bob Jones Literature, and other literature curriculum",,,,
"Bob Jones Literature","Bob Jones Literature programs begin in the 7th grade and continue through 12th grade.",,,,
"Literature Curriculum","Various literature studies for all grade levels.
",,,,
"Progeny Press Study Guides",,,,,
"Reading","Reading comprehension, literature programs, classic reading, fiction, and biographies.",,,,
"Biography",,,,,
"Bob Jones Reading","Complete reading programs for K - 6th grade.",,,,
"Classic Reading","Choose great reading materials from the classics for all grade levels! ",,,,
"Fiction",,,,,"Historical fiction christian fiction"
"Non-Fiction",,,,,
"Reading Comprehension","Materials for critical reading and reading comprehension for grades 2 - 12. 
",,,,
"Shurley English","A complete grammar and composition program for grades 1 - 7. 
",,,,
"Spelling","ACSI - Building Spelling Skills - Horizons Spelling - 
A Reason for Spelling - 
Bob Jones Spelling - Spelling Power.
And More! 
",,,,
"ACSI Spelling","Grades 1 - 6 - Workbooks and Teacher's Guides
",,,,
"Bob Jones Spelling","Spelling Curriculum for grades 1 - 6
from Bob Jones University

",,,,
"Building Spelling Skills","Spelling for grades 1 - 8 from Christian Liberty Press
",,,,
"Horizons Spelling & Vocabulary","From Horizons (Alpha Omega Publications)
",,,,
"More Spelling","Spelling, drills, software, guides and 
other various spelling curriculum and reviews.
",,,,
"Reason For Spelling","Spelling for grades 1 - 6
",,,,
"Sequential Spelling",,,,,
"Spelling Power","Spelling for grades 1 - 8 (Levels A - H)
from Curriculum Associates
",,,,
"Spelling Workout","Spelling for grades 1 - 8 (Levels A - H)

from Modern Curriculum Press
",,,,
"Success in Spelling (Weaver)","Spelling for grades 1 - 6
from Weaver Curriculum
","AOPLogo43.gif",,,
"Vocabulary",,,,,
"Bob Jones Vocabulary","Vocabulary for grades 7 - 12. ",,,,
"More Vocabulary","Various books and curriculums to help teach, review, build vocabulary. 
For all grade levels
",,,,
"Vocabulary from Classical Roots","Vocabulary for grades 4 - 11. ",,,,
"Wordly Wise - Original","The original series from Educators Resource

",,,,
"Wordly Wise 3000 2nd Edition","Vocabulary for grades K - 12th - from Educators Publishing Service
",,,,"Vocabulary From Educators Publishing Service"
"Wordly Wise 3000 3rd Edition",,,"Wordly Wise 3000","Wordly Wise 3000","Wordly Wise 3000"
"Writing","Put that grammar knowledge to work. These curriculums walk you through creating everything from sentences to research papers for grades 1 - 12. 
",,,,
"Excellence in Writing","Courses designed with the teacher in mind - by Andrew Pudewa
Student Writing Intensive (IEW)
",,,,
"More Writing Curriculum",,,,,
"Poetry",,,,,
