"CATEGORY","DESCRIPTION","THUMBNAIL","HTML_TITLE","ALT_TAG","META_DESCRIPTION"
"Write Source","Editing and Proofing practice for all grade levels. 
",,,,
"Write Source - Grade 9 to Grade 12",,,,,
"Write!","A colorful writing program for grades 1 - 8 that shows you a MODEL on Monday.Your student creates their own work, based on that MODEL for that Friday.Every day is planned out for you! 
",,,,
"Writing Helps and Supplements","Includes parent/teacher helps for teaching writing, rules, guidelines, instructions for various types of writing (poetry, creative,persuasive, argumentative, expository) etc.",,,,
"Math","Home School Math from Saxon, Bob Jones, Alpha Omega and others.
Dothe math in traditional books, or hands-on, or computer based. 
",,,,
"Algebra 1",,,,,
"Algebra 1/2 (Pre-Algebra)",,,,,
"Algebra 2",,,,,
"Alpha Omega Lifepac Math","Each box (except K) contains 10 workbooks and a Teacher's guide (with answers and lesson plans). K - 12
","AOPLogo26.gif",,,
"Alpha Omega Switched on Schoolhouse Math (3-12)","Do the math on the computer! SOS (Switched On Schoohouse) will automatically prepare lesson plans and grade assignments. Many other cool features are included. Grades 3-12
","AOPLogo32.gif",,,
"Bob Jones Math","Full year math curriculum for grades K - 12. The Bob Jones Math Kits are the best buy and include all you will need to teach number recognition to Calculus.
",,,,
"Geometry",,,,,
"Handwriting Without Tears",,,,,
"Horizons Math K-8","Teacher's Guides and colorful workbooks with scripture woven within math concepts. 
From Alpha Omega Publications
",,"Horizons Math","Horizons Math","Horizons Math"
"Key Curriculum Press","Review math by concepts - for grades 4 - 12

",,,,
"Key to Percents",,,,,
"Keys to Algebra",,,,,
"Keys to Decimals",,,,,
"Keys to Fractions",,,,,
"Keys to Geometry",,,,,
"Keys to Measurement",,,,,
"Keys to Metric Measurements",,,,,
"Life of Fred",,"FRED.jpg","Life of Fred","Life of Fred","Life of Fred"
"Math Drill and Supplements","Games, software, drill work and other math products to make math fun... and easier to remember! 
",,,,
"Math in Focus",,,,,
"Math Manipulatives","Hands-on supplements to help solidify math concepts.
",,,,
"Miquon Math (Grades 1 - 3)","A hands-on math program for grades 1 - 3.
",,,,"Hands On math"
"Saxon Math K - 12",,,,,
"DIVE CD's for Math","
Digital Interactive Video Education (D.I.V.E.)Your student can watch and learn the new concepts in Saxon Math!
",,,,
"Saxon Math DIVE Kits","Buy these products together at a savings! 
",,,,
"Saxon Math: Middle Grades 4-8","Saxon 5/4 through Algebra 1/2
",,,,
"Saxon Math: Primary Grades K-3","~ Manipulative-based math ~
",,,,
"Saxon Math: Upper Grades 9-12","Algebra I, Algebra 2, Advanced Math, Calculus and Physics
",,,,
"Saxon Teacher CD's",,,,,
"MORE!  Much more...","Art, Music, Unit Studies, Critical Thinking, Computer Progamming and Computer Literacy, Testing, and Foreign Language. ",,,,
"Art",,,,,
"Art  Instruction and Curriculum",,,,,
"Art Supplies","R.O.C.K., Scissors, Paper......
",,,,
"Bare (Blank) Books",,,,,
"Drawing and Handwriting","Drawing and handwriting programs for grades K- 6, manuscript and cursive!
",,,,
"More Art...",,,,,
"Audio-DVD",,,,,
"Computer",,,,,
"Apologia Full and Companion CDs",,,,,
"Computer Programming and Software",,,,,
"D.I.V.E. CD's for Saxon Math",,,,,
"Foreign Language on CD",,,,,
"More Computer CD's",,,,,
"Switched On Schoolhouse from Alpha Omega",,"AOPLogo34.gif","Switched On School House from Alpha Omega Pub","Switched On School House from Alpha Omega Pub","Switched On School House from Alpha Omega Pub"
"Switched on Schoolhouse Bible from Alpha Omega","Bible curriculum on CD Rom for grades 3 - 12. 
","AOPLogo35.gif",,,
"Switched on Schoolhouse Complete from  Alpha Omega","Computer Curriculum for grades 3 - 12 covering these five subjects: Bible, Language Arts, History, Math, and Science.
","AOPLogo36.gif",,,
"Switched on Schoolhouse Electives from Alpha Omega","Electives on CD Rom
","AOPLogo37.gif",,,
"Switched on Schoolhouse History/Geog Alpha Omega","Computer based History and Geography for grades 3 - 12
","AOPLogo38.gif",,,
"Switched on Schoolhouse Language Arts Alpha Omega","Language Arts on the computer for grades 3 - 12
","AOPLogo39.gif",,,
"Switched on Schoolhouse Math from Alpha Omega","Math for grades 3 - 12 on the computer!
","AOPLogo40.gif",,,
"Switched on Schoolhouse Science from Alpha Omega","Science for grades 3 - 12 on the computer!
","AOPLogo41.gif",,,
"Unit Studies on CD",,,,,
"Cooking, Home Economics, Sewing","Use curriculum guides to help teach cooking, sewing, nutrition, budgeting and other necessary home skills. For elementarystudents through high school. ",,,,"cooking with kids sewing with kids"
"Foreign Language for K - 8",,,,,
"Fun and Games","Books, games, puzzles, and other playing 
(oops - learning) things. 
",,,,
"Fun (Educational) Games","(Educational) games for the whole family the enjoy. Learn while playing!
",,,,
"Fun (Educational) Stuff","Who said you only learn from books? What not Banana's?
Check it all out below - 
",,,,
"Hands On!","Hands-Oncurriculumfor the active learner 
of ALL ages!
",,,,
"Music",,,,,
"Composers and Classical",,,,,
"Music Curriculum",,,,,
"Music Instruction",,,,,
"Reference and Research",,,,,
"Dictionaries, Atlas's, Encyclopedias, etc",,,,,
"Quick Study Guides",,,,,
"Research Tools",,,,,
"Testing & Critical Thinking",,,,,
"Critical Thinking",,,,,
"Critical Thinking (Grades 7 - 12)",,,,,
"Critical Thinking (Grades K - 6)",,,,,
"Diagnostic Testing",,,,,
"High School and College Entrance Prep",,,,,
"Test Preparation","
",,,,
"Unit Studies",,,,,
"KONOS Unit Studies",,,,,
"More Unit Studies..",,,,,
"Weaver Unit Studies",,,,,
"New!",,,,,
"Clearance","We have limited quantities of clearance items. Allare sold on a ""first come - first served"" basis only, so get your order in quick!Clearanceproducts are not returnable.
 
","CopyCat.jpg",,,"text book clearance educational clearance teacher supplies"
"Online Curriculum Monarch","Monarch Online CurriculumClickhere for 30 day trial!Monarch is an interactive, Internet-based homeschool curriculum for
grades 3-12 that's compatible with any web browser on a Windows® or
Macintosh® operating system. Accessible 24/7 from anywhere in the world,
 Monarch lets learning soar with Bible-based online lessons in the five
core subjects of Bible, history and geography, language arts, math, and
science, as well as a wide variety of enriching electives. Monarch
subscriptions are for 18 months beginning on the date of purchase. 

  MonarchBibleoffers a complete, Internet-based study of the Old and New
 Testaments. Developing a firm Christian worldview, this online
curriculum for grades 3-12 outlines how biblical concepts apply to all
academic areas and explains practical Christian living. Using verses
from the King James Version, these Bible lessons cover seven major
themes, including theology, the attributes of God, biblical literature,
biblical background, Christian growth, Christian evidences, and special
themes.MonarchHistory &amp; Geography is an in-depth, web-based study that
increases students' appreciation of God's activity through history as
recorded between man and his relationships. This online curriculum for
grades 3-12 encompasses six major strands, including geography, history,
 government, citizenship, economics, and social studies. Special topics
like career preparation and finance management also are included.MonarchLanguage Arts is an integrated online program for grades 3-12
that weaves the English skills of reading, writing, listening, and
speaking together throughout units. Elementary grades study English
skills through an incorporated presentation, while middle and high
school grades focus on skill development unit by unit. This
Internet-based curriculum has six major content strands, including
reading, writing, spelling, grammar, composition, and speaking and
listening.
        	Monarch Math is a comprehensive online curriculum that
trains students in grades 3-12 to successfully use mathematics in
real-life situations. Major content strands developed at all grade
levels include number skills, geometry, algebra, data analysis, and
probability. Monarch Math uses mastery learning techniques to build upon
 previously taught concepts and promote independent cognitive reasoning.

        	
Monarch Science is an interactive online program for grades
3-12 that focuses on explaining the physical universe God created, while
 developing students' observation skills. The elementary and middle
school grades present each area of science in an independent survey
basis, while high school grades focus on a specific area of science,
such as biology, chemistry, and physics. The four major strands flowing
throughout this Internet-based curriculum are life science, Earth and
space science, physical science, and the nature of science.

        	Monarch electives create depth and offer variety to
traditional core studies. Available for elementary, middle, and high
school grades, these Internet-based electives widen students' knowledge
and provide a well-rounded educational experience. Diverse electives
allow for concentrated focus in specific discipline areas. Subject areas
 include world languages, history, literature, math, science, geography,
 health, civics, and preparation for GED testing.

","Monarch125x125.jpg","Monarch Online Curriculum","Monarch Online Curriculum","Monarch Online Curriculum"
"PEP - Florida","
",,,,"Providence Extension Program Homeschool Groups and Co ops"
"Core A  (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Core B (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Core C (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Core D (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Core E (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Core F (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Foreign Languages (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Logic & Electives (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Math (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Parent Resources (PEP - FL)","Resources for parent enlightenment recommended by Amy Clay.
","PEPCrestWhite1.jpg",,,
"Science (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"Summer Reading (PEP - FL)",,"PEPCrestWhite1.jpg",,,
"PEP - OHIO","
",,,,"PEP Providence Extension Program"
"Core A (PEP - OHIO)",,"PEPCrest.jpg",,,
"Core B (PEP - OHIO)",,"PEPCrest.jpg",,,
"Core C (PEP - OHIO)",,"PEPCrest.jpg",,,
"Core D (PEP - OHIO)",,"PEPCrest.jpg",,,
"Core E (PEP - OHIO)",,"PEPCrest.jpg",,,
"Core F (PEP - OHIO)",,"PEPCrest.jpg",,,
"Foreign Language (PEP - OHIO",,"PEPCrest.jpg",,,
"Logic & Electives (PEP - OHIO)",,"PEPCrest.jpg",,,
"Parent Resources (PEP - OHIO",,"PEPCrest.jpg",,,
"Science (PEP - OHIO",,"PEPCrest.jpg",,,
"Summer Reading (PEP - OHIO",,"PEPCrest.jpg",,,
"Science and Health","Apologia Science, Bob Jones Science, experiements, labs, creation science and a wide assortment of other homeschool science curriculums.",,,,
"Alpha Omega Lifepac Science","Christian based science for grades 1 - 12. 
","AOPLogo27.gif",,,
"Alpha OmegaSwitched on SchoolhouseScience","Do your science for grades 3 - 12 on the computer with SOS! 
","AOPLogo33.gif",,,
"Apologia Science Exploring Creation  ( 9 - 12)","Physical Science, Biology, Chemistry, Physics, Marine Science, Advanced Chemistry, and Advanced PhysicsGrades 9-12
",,,,
"Biology",,,,,
"Bob Jones Science (1 - 12)","Full year Christian-based science curriculum for grades 1 - 12
",,,,
"Chemistry",,,,,
"Health - Physical Education",,,,,
"Life Science",,,,,
"Marine Biology  and Physics",,,,,
"Physical Science",,,,,
"Science (K - 8 )",,,,,
"Apologia Science Exploring Creation (4-8)",,,,,
"Christian Liberty Press Science (K-3)",,,,,
"Creation Science K - 8","Science curriculum for K - 8 from a creation-science - Christian world view. 
",,,,
"Great Science Adventures (K-8)",,,,,
"More Science","More science curriculum from independent authors, supplements, experiements.More things to make science a blast in your house!
",,,,
"Science Equipment",,,,,
"Shop by Vendor",,,,,
"Alpha Omega Publications","Be sure to check out Alpha Omega's Online Curriculum
MONARCH
Monarch from Alpha Omega Publications is an interactive, Internet-based curriculum for grades 3-12.
Compatible with both Windows® and Macintosh® operating systems, Monarch integrates Scripture and a biblical worldview into all subjects.
Clickhereto learn more!
","AOPLogo21.gif","Alpha Omega Home School Curriculum","Alpha Omega Home School Curriculum","Alpha Omega Home School Curriculum"
"Alpha Omega Lifepac Complete Sets",,"AOPLogo23.gif","Alpha Omega Lifepac Sets","Alpha Omega Lifepac Sets","Alpha Omega Lifepac Sets"
"Alpha Omega LifePacs",,"AOPLogo28.gif",,,
"LifePacs for Grades 9 - 12",,,,,
"LifePacs for Grades K - 8",,,,,
"Alpha Omega Switched On Schoolhouse",,"AOPLogo29.gif","Alpha Omega Switched On School House","Alpha Omega Switched On School House","Alpha Omega Switched On School House"
"Horizons Math",,,"Horizons Math from Alpha Omega  K - 8","Horizons Math from Alpha Omega K - 8","Horizons Math from Alpha Omega K - 8"
"Apologia Science",,"Apologia Logo.gif",,,
"Apologia Science Grades 1 - 7",,"Apologia Logo1.gif",,,"Exploring Creation Science"
"Apologia Science Grades 8 - 12",,"Apologia Logo2.gif",,,
"Bob Jones University Press",,"BJUpressLOGO.jpg",,,
"Bob Jones Bible",,"BJUPressicon1.jpg",,,
"Bob Jones Electives",,"BJUPressicon6.jpg",,,
"Bob Jones Handwriting",,"BJUPressicon7.jpg",,,
"Bob Jones History","""Heritage Studies"" is history for grades 1 - 6. Then Bob Jones has specific names for History in grades 7 - 12. 

7th grade - World Studies
8th grade - American Studies
9th grade - Cultural Geography
10th grade - World History
11th grade - U.S. History
12th grade - Economics and American Government

","BJUPressicon2.jpg",,,
"Bob Jones Math Curriculum",,"BJUPressicon3.jpg",,,
"Bob Jones Preschool",,"BJUPressicon9.jpg",,,
"Bob Jones Reading and Literature",,"BJUPressicon4.jpg",,,
"Bob Jones Science",,"BJUPressicon5.jpg",,,
"Bob Jones Spelling and Vocabulary",,"BJUPressicon8.jpg",,,
"Bob Jones Writing and Grammar",,,,,
"Common Sense Press",,"CSPLogo1.jpg",,,
"Life of Fred",,"FRED.jpg","Life of Fred Math","Life of Fred Math","Life of Fred Math"
"Queen Home School",,,"Queen Home School","Queen Home School","Queen Home School"
"Saxon",,,,,"Saxon Math Hake Grammar Saxon Phonics"
"Special Needs & Gifted","Academic and practical resources for you and your special needs student. Guides for homeschooling exceptional and gifted children,many written by homeschooling parents who have had experience. They will give you curriculum and testing resources,suggested ideas for daily lessonplans and daily routines. ",,,,"Special needs Home Schooling
"
"Test Ready!","
",,,,
"The VINE Homeschool Co-op",,"VineThumbnail.jpg",,,"The Vine Homeschool Co op"
"The VINE Homeschool Co-op - 1st Grade",,"VineThumbnail2.jpg",,,
"The VINE Homeschool Co-op - 2nd Grade",,"VineThumbnail.jpg","The Vine Homeschool Co-Op - Jacksonville, FL","The Vine Homeschool Co-Op - Jacksonville, FL",
"The VINE Homeschool Co-op - 3rd Grade",,"VineThumbnail3.jpg",,,
"The VINE Homeschool Co-op - 4th Grade",,"VineThumbnail4.jpg",,,
"The VINE Homeschool Co-op - 5th Grade",,"VineThumbnail5.jpg",,,
"The VINE Homeschool Co-op - 6th Grade",,"VineThumbnail6.jpg",,,
"The VINE Homeschool Co-op - 7th Grade",,"VineThumbnail7.jpg",,,
"The VINE Homeschool Co-op - 8th Grade",,"VineThumbnail8.jpg",,,
"High School - Electives",,"VineThumbnail11.jpg",,,
"High School - English",,"VineThumbnail10.jpg",,,"The Vine Homeschool Co op"
"High School - History & Geography",,"VineThumbnail10.jpg",,,
"High School - Science",,"VineThumbnail9.jpg",,,
"Toys",,,,,
"Used Books","Quantities on our used materials are limited and our used books are not returnable - but they are a great price!-- Enjoy --
",,,,"Used homeschool books and curriculum"
